GENDER,TRM_CDE,Dept,Delivery,ATH_TEAM_MEMBR,Grade,HRS_ATTEMPTED,HRS_EARNED,career_gpa,sum,Average_CreditsperYear,count
0,0,8,0,1,2,3,3.0,3.55,124.0,31.0,61
0,0,14,0,1,13,0,0.0,3.55,124.0,31.0,61
0,0,36,0,1,15,3,3.0,3.55,124.0,31.0,61
0,0,36,0,1,4,2,2.0,3.55,124.0,31.0,61
0,0,39,0,1,0,4,4.0,3.55,124.0,31.0,61
0,0,46,0,1,2,3,3.0,3.55,124.0,31.0,61
0,0,53,0,1,0,1,1.0,3.55,124.0,31.0,61
0,5,9,0,1,2,3,3.0,3.55,124.0,31.0,61
0,5,14,0,1,15,0,0.0,3.55,124.0,31.0,61
0,5,39,0,1,0,3,3.0,3.55,124.0,31.0,61
0,5,46,3,1,2,3,3.0,3.55,124.0,31.0,61
0,5,53,0,1,0,1,1.0,3.55,124.0,31.0,61
0,5,55,0,1,17,3,0.0,3.55,124.0,31.0,61
0,5,64,0,1,2,3,3.0,3.55,124.0,31.0,61
0,0,8,0,1,0,2,2.0,3.55,124.0,31.0,61
0,0,9,0,1,0,3,3.0,3.55,124.0,31.0,61
0,0,9,0,1,15,3,3.0,3.55,124.0,31.0,61
0,0,14,0,1,15,0,0.0,3.55,124.0,31.0,61
0,0,46,3,1,0,3,3.0,3.55,124.0,31.0,61
0,0,53,0,1,0,1,1.0,3.55,124.0,31.0,61
0,0,55,3,1,15,3,3.0,3.55,124.0,31.0,61
0,0,60,3,1,0,1,1.0,3.55,124.0,31.0,61
0,5,8,0,1,0,3,3.0,3.55,124.0,31.0,61
0,5,9,0,1,2,3,3.0,3.55,124.0,31.0,61
0,5,9,0,1,0,3,3.0,3.55,124.0,31.0,61
0,5,14,0,1,13,0,0.0,3.55,124.0,31.0,61
0,5,46,3,1,0,3,3.0,3.55,124.0,31.0,61
0,5,46,3,1,0,3,3.0,3.55,124.0,31.0,61
0,5,53,0,1,0,1,1.0,3.55,124.0,31.0,61
0,0,8,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,8,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,36,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,36,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,39,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,39,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,64,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,64,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,0,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,0,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,0,3,1,7,3,3.0,3.69,214.0,53.5,76
0,5,0,3,1,7,3,3.0,3.69,214.0,53.5,76
0,5,8,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,8,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,55,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,55,3,1,0,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,8,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,8,3,3.0,3.69,214.0,53.5,76
0,6,20,3,1,5,3,3.0,3.69,214.0,53.5,76
0,6,20,3,1,5,3,3.0,3.69,214.0,53.5,76
0,6,35,3,1,0,3,3.0,3.69,214.0,53.5,76
0,6,35,3,1,0,3,3.0,3.69,214.0,53.5,76
0,6,35,3,1,0,1,1.0,3.69,214.0,53.5,76
0,6,35,3,1,0,1,1.0,3.69,214.0,53.5,76
0,6,64,3,1,0,3,3.0,3.69,214.0,53.5,76
0,6,64,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,20,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,20,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,46,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,46,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,46,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,46,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,6,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,6,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,6,3,1,0,1,1.0,3.69,214.0,53.5,76
0,5,6,3,1,0,1,1.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,23,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,23,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,39,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,39,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,46,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,46,3,1,2,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,0,20,3,1,2,3,3.0,3.69,214.0,53.5,76
0,0,20,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,0,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,5,9,3,1,2,3,3.0,3.69,214.0,53.5,76
0,6,0,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,0,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,4,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,5,3,3.0,3.69,214.0,53.5,76
0,6,9,3,1,15,0,0.0,3.69,214.0,53.5,76
0,6,9,3,1,15,0,0.0,3.69,214.0,53.5,76
1,0,8,0,1,15,2,2.0,3.67,128.0,32.0,64
1,0,8,0,1,15,2,2.0,3.67,128.0,32.0,64
1,0,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,0,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,0,20,0,1,4,3,3.0,3.67,128.0,32.0,64
1,0,20,0,1,4,3,3.0,3.67,128.0,32.0,64
1,0,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,0,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,0,55,0,1,8,3,3.0,3.67,128.0,32.0,64
1,0,55,0,1,8,3,3.0,3.67,128.0,32.0,64
1,0,64,3,1,2,3,3.0,3.67,128.0,32.0,64
1,0,64,3,1,2,3,3.0,3.67,128.0,32.0,64
1,5,8,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,8,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,5,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,5,14,0,1,0,2,2.0,3.67,128.0,32.0,64
1,5,14,0,1,0,2,2.0,3.67,128.0,32.0,64
1,5,20,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,20,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,5,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,0,8,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,8,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,9,1,1,0,3,3.0,3.67,128.0,32.0,64
1,0,9,1,1,0,3,3.0,3.67,128.0,32.0,64
1,0,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,0,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,0,46,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,46,0,1,2,3,3.0,3.67,128.0,32.0,64
1,0,46,3,1,2,3,3.0,3.67,128.0,32.0,64
1,0,46,3,1,2,3,3.0,3.67,128.0,32.0,64
1,0,46,3,1,0,3,3.0,3.67,128.0,32.0,64
1,0,46,3,1,0,3,3.0,3.67,128.0,32.0,64
1,0,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,0,53,0,1,0,1,1.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,15,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,15,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,0,3,3.0,3.67,128.0,32.0,64
1,5,9,0,1,0,3,3.0,3.67,128.0,32.0,64
1,5,9,2,1,0,3,3.0,3.67,128.0,32.0,64
1,5,9,2,1,0,3,3.0,3.67,128.0,32.0,64
1,5,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,5,14,0,1,15,0,0.0,3.67,128.0,32.0,64
1,5,46,3,1,0,3,3.0,3.67,128.0,32.0,64
1,5,46,3,1,0,3,3.0,3.67,128.0,32.0,64
1,5,46,0,1,2,3,3.0,3.67,128.0,32.0,64
1,5,46,0,1,2,3,3.0,3.67,128.0,32.0,64
